"obj","museum","text","material_group"
"http://data.silknow.org/object/32bc49df-ddd1-38a7-99b4-afdfbd7ef5a6","http://data.silknow.org/graph/cer","Este conjunto de cinco paños, tejidos en la sedería lionesa de Camille Pernon, fueron diseñados por Jean-Démosthène Dugourc (1749-1825), arquitecto, decorador y ornamentista del hermano de Luis XVI, formado en Italia, que además de trabajar para la Corona francesa, remitió desde París proyectos decorativos para las principales cortes europeas. En el caso de la corte hispana, sabemos que durante la década de 1790 envió distintos proyectos para la decoración de palacios reales y de residencias de miembros de la alta nobleza, y también se convirtió en el proveedor de ""pequeñas preciosidades"" para la familia real. Entre 1800 y 1809 se trasladó a la corte española, convirtiéndose en el arquitecto y el agente artístico de Carlos IV, y de importantes títulos como los duques de Osuna o Godoy.  
Para el revestimiento de sus interiores, Dugourc solía utilizar papel pintado para la decoración de casitas de campo o pequeñas construcciones de madera, mientras que destinaba para los palacios suntuosos tejidos realizados en la firma lionesa de sederías de Camille Pernon.  
En el caso concreto de los tejidos conservados en el MNAD, podemos fecharlos entre 1788 y 1789 gracias a la similitud de algunos de sus motivos decorativos con los que aparecen en el libro de patrones de Pernon. El sistema de distribución de la decoración, articulado por medio de bandas vegetales y florales verticales del paño CE19776 es similar al proyecto atribuido a Dugourc conservado en el Museo Carnavalet de París (inv. D 8738), fechado entre 1788 y 1789. Y el jarrón estilizado con doble asa que contiene flores, que constituye el motivo central de los paños CE19775, CE19776 y CE19777, es muy similar al que Dugourc dibujó en un gouache fechado hacia 1788 conservado en el Museo de Artes Decorativas de París (inv. CE2722).   
Estas fechas coinciden con los datos que Dugourc incluyó en su autobiografía, en la que asegura que hacia 1790 ""hizo todos los dibujos para la decoración interior del Palacio de Alba"". Para Cayetana de Silva Dugourc diseñó decoraciones tanto para el Palacio de Buenavista como para el que actualmente es conocido como Palacio de la Moncloa. Respecto a éste último, actualmente algunas de las salas del edificio todavía se conservan decoraciones realizadas en estuco¡ con motivos de sátiros similares a los utilizados por Dugourc en algunos paramentos de seda de la Casita del Labrador de Aranjuez. Y muy posiblemente este conjunto de paramentos decorase alguna de las estancias del edificio, si bien no figuran en ninguno de los inventarios que se han conservado, probablemente debido a que abandonaron el palacio tras la muerte de la XIII duquesa de Alba, María del Pilar Teresa Cayetana de Silva, en julio de 1802, bien porque pasaran a formar parte del reparto de bienes que se hizo entre los herederos, o porque fueran vendidos en la almoneda que se celebró poco después.   
Estilísticamente, se trata de piezas en las que se han combinado motivos decorativos de gusto rococó representados con gran delicadeza, como se puede apreciar en las cintas o en las flores -similares a las que, por esas mismas fechas, también estaba diseñando Philippe de la Salle-. Y junto a ellos también se han incluido motivos de gusto anticuario. Es el caso de la ""vendedora de amorcillos"" representado en el interior de un cartucho en varios paños, que está tomado de una pintura romana que decoraba la Villa de Arianna en Stabia, que el propio Dugourc pudo conocer durante su estancia en Italia. Lo mismo sucede con el bajorrelieve que decora el ánfora que constituye el motivo central de varios paños, que reproduce la escena de la cratera neoática de Salpión conservada en el Museo Arqueológico de Nápoles (inv. 6673. S. I a. C.), en la que Hermes entrega al niño Dioniso envuelto en paños y coronado de hiedra a la ninfas de Nisa que los debían alimentar, y que fue una obra muy difundida al estar reproducida en uno de los repertorios de antigüedades más famosos del siglo XVII, el Museum Carthaceum de Casiano dal Pozzo. Además, en algunos de los paños aparecen ya motivos de palmetas, uno de los elementos decorativos más importantes del repertorio utilizado durante el Directorio.  
En la España de finales del siglo XVIII este tipo de piezas tan sólo estaban al alcance de los reyes y algunos miembros de la alta nobleza. Algunos de los interiores de la Casita del Labrador en Aranjuez, y de la casita del Príncipe de El Pardo estaban adornados con conjuntos de este estilo. Y respecto a la alta nobleza, sólo los duques de Alba o los de Osuna podían permitirse hacer este tipo de encargos a París. Actualmente el duque de Sueca conserva una colgadura algunos años anterior a la del museo, pero también diseñada por Dugourc, procedente de los objetos que antaño decoraron el palacio de Boadilla del Monte, propiedad de Godoy y la condesa de Chinchón.  
Respecto a la historia de los paños del museo, todos los datos parecen indicar que fueron diseñador por Dugourc en París con destino al palacio de la duquesa de Alba conocido actualmente como la Moncloa, que en 1802 fue adquirido por Carlos IV. Ya en el siglo XX reaparecieron en la colección del barón Rothschild. Durante la Segunda Guerra Mundial este conjunto de piezas fueron incautadas a esta familia y pasaron al Museo de Viena. Tras la guerra les fueron devueltas, y en 1999 fueron subastadas en Londres, siendo adquiridos por el Estado español.  
Se conserva una pieza similar en el Landesmuseum Stuttgart, inv. núm. 1973-93. (GRONWOLDT, R., Stickereien, Munich, 1993, núm. 89, p. 152).  
BIBLIOGRAFÍA:   
JUNQUERA Y MATO, J. J., La decoración y el mobiliario de los Palacios de Carlos IV, Madrid, 1979, pp. 25-28; SANCHO, J. L., ""Proyectos de Dugourc para decoraciones arquitectónicas en las Casitas de El Pardo y El Escorial (I)"", Reales Sitios, núm. 101, 1989, pp. 21-31; GASTINEL-COURAL, Ch., Soieries de Lyon: Conmandes royales au XVIII siècle, Lyon, 1988, pp. 134-135; MORALES VALLESPIN, M. I., ""Proyecto arquitectónico de Dugourc para el futuro Carlos IV. Palacetes prefabricados en el siglo XVIII"", Reales Sitios, núm. 100, 1989, pp. 73-76; GASTINEL-COURAL, Ch., ""A propos du Palais D´Albe du nouveau sur des ornemanistes français de la fin du 18e"", L´estampille-L´objet d´art, 1990, núm. 192, pp. 66-95; FERNÁNDEZ TALAYA, M. T., El real sitio de la Florida y la Moncloa. Evolución histórica y artística en un lugar madrileño, Madrid, 1999, pp. 187-188; AA.VV., Works of Art from The Collection of The Barons Nathaniel and Albert von Rothschild [Cat. Subasta Christie´s, Londres, 8 de julio de 1999], núm. cat. 197, pp. 346-351.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ec2a27ba-b096-3c7f-8637-5fa2e2cff7d8","http://data.silknow.org/graph/cer","Arte Asiático   Piezas chinas de exportación   Dinastía Qing [1644-1911]","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/41430974-e4fb-3ce1-9e88-1545fd1e6b43","http://data.silknow.org/graph/cer","Fragmento de forma rectangular, de color beige, con los motivos en verde: bellotas, granadas y hojas, formando ramilletes.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d34d2e8a-5fc5-3f2b-b101-ac1e588a1710","http://data.silknow.org/graph/cer","Presenta influencia oriental.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/19aacf6b-c203-30f4-b571-fe2b54269e46","http://data.silknow.org/graph/cer","Brocado rojo y amarillo con hilos metálicos de plata, tendidos y anillados. Motivo decorativo muy incompleto. Urdimbre de seda anaranjada, con muchas hebras sin torsionar, más la suplementaria en seda lasa amarilla e hilos de plata. Tejido de raso rojo por efecto de la urdimbre, que aparece contorneando los motivos con bastas de trama amarilla en tafetán largo, con hilos de plata hundidos y anillados rellenando los motivos. Un orillo en raso verde con una lista amarilla y naranja entre dos blancos. Trama de la piña con núcleo central apuntado y contorno con ganchos rodeado de corona de hojas. Remata con motivo vegetal en abanico.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c46f51fa-a468-336f-b7c0-de621c127019","http://data.silknow.org/graph/cer","Posiblemente producido por el Real Taller de ebanistería.  
JUNQUERA, J.J. La decoración y el mobiliario de los palacios de Carlos IV. Ed. Sala, Madrid, 1979.  
KJELLBERG, Pierre. Le mueble français et européen du moyen âge a nos jours. Les Éditions de l´Amateur, Paris, 1991.  
  
-JUNQUERA, J.J. La decoración y el mobiliario de los palacios de Carlos IV. Ed. Sala, Madrid, 1979.                           
-KJELLBERG, Pierre. Le mueble français et européen du moyen âge a nos jours. Les Éditions de l´Amateur, Paris, 1991.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/1c6f04d1-fc6b-3775-889b-c832dc8cda2a","http://data.silknow.org/graph/cer","En la cara, se reproduce el cartel de toros de la gran corrida de la Beneficencia celebrada en Madrid, el domingo 16 de junio de 1889 a las cuatro de la tarde.  
Expuesto en Feriarte. Madrid, Juan Carlos I, del 22 al 30 de Nov. de 1997.  
Bibliografía:   
- Catálogo de Christie´s: An Important Collection of Fans. London, Tuesday 11 june 1991, p.61, lote 305.  
  
-MERINO DE CÁCERES, Maruja, ""Bullfighting Fans in Spain´s National Museum of Decorative Arts"" en FANS, The Bulletin of The Fan Circle International. Spring 2005, nº 80, pp. 22-29.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ce5db781-ec99-3de6-887e-a3a8d6d240ba","http://data.silknow.org/graph/cer","Fragmento textil con doble urdimbre de hilo amarillo y rosa. Doble trama de cáñamo rosa y seda amarilla. El fondo es amarillo y la decoración rosa. El ligamento es de raso. Presenta dos orillos cosidos a un lienzo. Los motivos, de carácter floral, se repiten de forma simétrica a través de una red de rombos","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/702dc679-d660-383c-beb2-db0e20bbe39f","http://data.silknow.org/graph/cer","Arte Japonés   Ukiyo-e","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e2c06603-34b1-352c-b5b4-21ffb0e44778","http://data.silknow.org/graph/cer","Cuerpo de vestido ajustado a la cintura, faldón corto, manga larga muy fruncida y apretada en el puño en tafetán gris -verdoso, estampado en tonos ocres difuminados con ramitos en sombreado y pequeñas rayas a modo de hojas geométrizadas en los espacios intermedios. Cuello alto con tira de encaje sobrepuesta en la solapa con encaje mecánico. Color marfil","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a41b137e-0355-37a5-beb4-c5bfbf4c32d7","http://data.silknow.org/graph/cer","Paralelos: Herrea, I., 1901, Collection d´Anciennes Étoffes, nº 78-79, pp. 46-47; Otavski, K y Abbas, M, 1995: Mittelaterliche Textilien I. Ägypten, Persien un Mesopotamien, Spanien und Nordafrika, pp. 1236-237, nº 137.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e3072d6e-d6da-3e73-9cf5-98a07e18be8e","http://data.silknow.org/graph/cer","Abanico de"" diseño mandarín""  
  
Bibliografía comparada:  
-Aleteos, Colección de abanos do Museo Provincial de Lugo .Lugo. Diputación Provincial de Lugo, 2002, p.39, nº 6.  
- ARMSTRONG, Nancy: A Collector´s History of  Fans. London, Studio Vista,1974, p.136,nº  89.  
- FILIPPINI SACHETTO, Amalia; TESTONI SASSI, Lidia: Un soffio di vanità. Ventagli da collezione private italiane. Padova,  De Luca Edizioni d´Arte, 1989, p.93, nº 65.  
- GOSTELOW, Mary: The fan. Dublin, 1976, p. 86,  Fig. 69.  
- MERINO DE CÁCERES, Maruja: Orientals fans in the Natinal Museum of Decorative Arts in Madrid. En: FANS, The Bulletin of Fan Circle International. Londres, 2007, nº 85 pp. 22-29  
-VOLET, Maryse; BEENTJES, Annette: Éventails, Collection du Musée d´ art et d´ histoire de Genéve. Genéve.  Editions Clairfontaine, 1987,p.95,nº 25, p. 151,nº 137.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/00c6ee93-8302-33ce-8220-12fc46fbfefa","http://data.silknow.org/graph/cer","Tejido labrado de seda rectangular, con fondo de raso de color granate y orillo con ligamento de tafetán en color rojo, amarillo, blanco y azul. Representa motivos vegetales y un águila coronada, de alas explayadas, que coge con las garras flechas que se hunden en un jarrón.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c384107c-7e87-3b69-bc66-ee7648421605","http://data.silknow.org/graph/cer","Rococó   Neoclasicismo","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/545e5dea-986a-3580-9284-872ead89eb2c","http://data.silknow.org/graph/cer","Arte Asiático   Piezas chinas de exportación   Dinastía Qing [1644-1911]","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/1a303733-60c2-31c1-930e-896f7b6e51ae","http://data.silknow.org/graph/cer","Arte Asiático   Era Meijí [1868-1912]","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/33cf5bac-a590-3087-b199-72af6667ae47","http://data.silknow.org/graph/cer","Edad Media   Arte Nazarí","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/2bd835cd-9ed6-30eb-b39b-f5be427d6c81","http://data.silknow.org/graph/cer","Abanico plegable de amplio vuelo.   
   
País: doble  de papel pintado a la aguada con aplicación de marfil en las cabezas de las figuras representadas y de seda para los vestidos. Remate dorado.   
Varillaje: 14+2 de bambú pintado y barnizado.   
Clavillo: remachado sobre virola de latón.  
   
Cara: escenas cotidianas en terrazas, usuales en los abanicos de este estilo: enmarcadas  con la típica cenefa  de motivos geométricos, animales, etc.con los buenos augurios.   
Revés muy similar.  
  
Fuente: la cara y el revés: diversas escenas, vegetación y pabellones; motivos que se repiten en las guardas.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/84a217e1-ac87-3e7f-8ba0-42569b949fab","http://data.silknow.org/graph/cer","Rococó   Neoclasicismo","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ac30316e-adbc-3cb1-9921-951ffc14f6f1","http://data.silknow.org/graph/cer","Arte Asiático   Piezas chinas de exportación   Dinastía Qing [1644-1911]","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ac339beb-b55d-3f41-9aee-db2478e0bfe9","http://data.silknow.org/graph/cer","Terciopelo de seda con base de tafetán y motivos decorativos grabados (""ferreteados"", en el lenguaje de la época). Éstos consisten en una red de rombos de lados contracurvados (eseados) que simulan mazotes, decorados con espiga en el interior y bordes dentados, y unidos en las intersecciones por anillas. En el centro de cada rombo se dispone un lirio.   
La técnica utilizada para realizar este tipo de decoración consiste en la aplicación de  hierros calientes para aplastar el pelo, uno diferente para cada motivo, aplicados por separado y según un diseño previo general.   
La gran regularidad, el orden y el sentido vertical en la decoración nos remiten a la España de finales del siglo XVI.   
(María Dolores Vila Tejero, 2019)","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/7694f936-c46b-3333-a928-5b4f06f55b1d","http://data.silknow.org/graph/cer","Fragmento de forma trapezoidal. Brocado en rojo y amarillo con hilos metálicos anillados en dos tamaños.  Doble urdimbre de seda roja y amarilla. Trama de hilo de seda con muchas hebras sin torsionar y la suplementaria de seda lasa amarilla e hilo metálico de laminilla de plata alrededor de un hilo de seda. Tejido de raso rojo, que sólo aparece delimitando los contornos con bastas de trama amarilla de hilo metálico para el interior de los motivos. Motivo decorativo muy incompleto constituido por lo que puede ser tallo con motivo vegetal muy geometrizado, formado por un elemento central con salientes radiales, rodeado de motivos sueltos dispuestos alrededor y con perfiles curvilíneos muy pronunciados.","http://data.silknow.org/vocabulary/facet/animal_fibre"
