obj,museum,text,label
http://data.silknow.org/object/902eeca6-8918-3c33-b733-7acb8cbf59b0,cer,Edad Moderna,Velvet
http://data.silknow.org/object/9ce2a42b-ac54-3d9d-8690-3f9730bb2523,cer,Fragmento textil de forma rectangular de damasco de seda bicolor. Decoración compuesta de motivos vegetales que parecen ir incluidos dentro de una red. Color rojo y seda en su color.,Damask
http://data.silknow.org/object/f3989461-7838-35e6-a8ba-7b7e2dd3a9a3,cer,"Fragmento de tejido de forma casi cuadrada, bordado sobre una tela muy abierta de color verde. El motivo decorativo está incompleto, de hilos torsionados gruesos y de seda lasa. Colores yuxtapuestos buscando el contraste. Hilos de plata tendidos contorneando gran parte de los motivos, y también de oro.",Embroidery
http://data.silknow.org/object/f593edb2-2b9e-3598-ab0b-5e0496e65f2e,cer,Modernismo   Edad Contemporánea,Damask
http://data.silknow.org/object/f6116e87-a4dd-3c19-955b-d4d7cdb5debe,cer,Edad Moderna,Velvet
http://data.silknow.org/object/f692b097-6191-3f10-8456-58f62a6abab5,cer,"Fragmentos textiles de forma rectangular, de seda, color marrón. Los motivos son vegetales estilizados. En la base tiene hilos metálicos plateados.",Velvet
http://data.silknow.org/object/f6bb1221-7d8a-3728-978c-36ead2ee11b6,cer,"Por las características que presenta a nivel técnico y decorativo se puede incluir en la serie de tejidos ""bizarros"". El término ""sedas bizarras"" hace referencia a los tejidos fabricados en Europa entre 1695 y 1720 que presentan una decoración compuesta por elementos fantásticos combinados con motivos exóticos, y que en ocasiones por su gran complejidad son casi indescriptibles. Los diseños, completamente originales respecto a las fórmulas compositivas utilizadas hasta entonces en las producciones europeas, se realizaban en su mayoría con una particular solución técnica consistente en combinar en el fondo el efecto lúcido-opaco del damasco, con decoraciones realizadas en hilo metálico dorado y plateado. Si bien la técnica no era nueva, en los tejidos bizarros se renovó al crear un doble plano de profundidad con la superposición de dos diseños diversos sólo en parte correlativos: uno de fondo obtenido a través del contraste de los efectos brillo-mate del damasco, y otro realizado con las tramas decorativas, con cuya combinación se buscaba conseguir distintos planos de profundidad. Además, en este tipo de tejido el uso de hilos metálicos dorados y plateados cambiaron en cierto sentido la idea tradicional de los tejidos ricos, evidenciando no tanto la cualidad de la materia, como la fineza técnica de su elaboración, y la fascinación misteriosa de su ornamentación. La renovación decorativa también implicó cambios en la gama cromática y en su combinación. Si el rojo se mantiene como el pigmento más valorado, que además estaba disponible en infinitos tonos, que iban del fucsia al coral y al rosa más tenue, los azules recuerdan a la porcelana y se empolvan, los amarillos se llenan de esfumaturas naranjas, y los verdes asumen tonos esmaltados. Los tejidos ""bizarros"" presentan una estructura decorativa en el interior de la cual generalmente es reconocible la distribución ordenada en filas, con los motivos contrapeados orientados a izquierda y derecha con un desarrollo vertical ondulado, en algunas ocasiones difícil de individualizar por la enorme riqueza de detalles. De hecho, las formas fantásticas, exóticas, geométricas o vagamente naturalistas, están dispuestas de manera libre, pero sobre todo adquieren dimensiones insólitas, aumentando notablemente la altura del ""rapport"". A la ambigüedad de las formas insólitas de la decoración principal hay que añadir la percepción del damasco, inquietante y nunca completo, visto y oculto por la incidencia de la luz sobre el tejido. A la hora de componer la decoración, los diseñadores también tenían en cuenta este factor estético que dependía del movimiento, por lo que en su mayoría estos tejidos estaban destinados a la indumentaria. La producción de estas telas fue característica de las manufacturas francesas, que inicialmente basaron sus diseños en los dibujos del arquitecto-decorador Daniel Marot, pero son también de gran calidad las producciones de centros italianos, como Venecia, Mesina o Palermo, que incorporaron las novedades decorativas y donde los tejidos se pueden reconocer también por algunas características técnicas. Por el carácter casi naturalista de los motivos que componen la decoración puede datarse entre 1710 y 1720.  
  
Esta pieza corresponde a la antigua ficha 3497 que describe: ""Un manípulo"". Esta ficha escrita a máquina está fechada en la década de 1930, y corresponde al periodo en el que Luis Pérez Bueno fue director del museo. El objeto procede de la colección personal de Luis Pérez Bueno.",Damask
http://data.silknow.org/object/0f3a40b6-ad41-3739-9928-79f8e75ce438,cer,"Fragmento de tejido en seda de forma cuadrada irregular, en color rojo.  Como decoración, motivos vegetales, también en color rojo.",Damask
http://data.silknow.org/object/f79e376b-6c8c-351f-b626-2e588e726082,cer,"Por sus características técnicas y decorativas se puede incluir en el grupo de tejidos naturalistas. Los tejidos con este tipo datan del segundo cuarto del siglo XVIII y eran utilizados generalmente para la indumentaria. Son una muestra del gusto naturalista que, irradiando desde Francia, marcó las producciones textiles europeas desde 1730 a 1750. Se caracterizan por estar decorados con motivos florales y vegetales en los que se ha tratado de plasmar la variedad cromática, la armonía y las diferentes texturas de la naturaleza, en un intento de representar los motivos florales y vegetales del modo más realista posible, aunque en numerosas ocasiones se trate de formas inventadas, mezcla de varias especies, utilizando una gran riqueza de colorido y un ""rapport"" de grandes dimensiones. Las sedas tejidas, en competición con los bordados, se convirtieron en un muestrario inagotable de composiciones, donde las flores se disponen libremente sobre la superficie, o bien lo hacían recogidas en bouquets o entrelazados con cintas. Además, en las decoraciones de este tipo de tejidos también se solían incluir motivos frutales, animales o representaciones de carácter arquitectónico. Las características que definen a los tejidos naturalistas no se ciñen sólo al repertorio decorativo, sino que también se definen por el uso de procesos técnicos para conseguir la esfumatura cromática -que hasta entonces sólo se podía conseguir en los bordados- y el efecto tridimensional de los motivos a través del uso de las gradaciones del mismo color por trama (""point rentré""). Una de las características que los definen es la escala utilizada para representar los motivos de la naturaleza, que en la decoración de las sedas frecuentemente no son realistas. La mera presencia de flores en los diseños no es suficiente para identificar estilísticamente como tejidos ""naturalistas"", y la distinción decisiva entre los tejidos naturalistas de las década de 1730 y 1740 y otros tipos de modelos consiste más bien no tanto en la elección de los motivos como en el estilo en que se han representado. La mayoría fueron realizadas en Francia, principalmente en los talleres de Lyon, aunque el resto de manufacturas europeas trataron de imitarlas, por lo que resulta muy difícil identificar los lugares de producción, salvo que se hayan conservado las ""puestas en carta"".",Damask
http://data.silknow.org/object/0da21dfd-98ce-3ff2-b1a3-cd441794454c,cer,Edad Moderna,Velvet
http://data.silknow.org/object/10026a94-2699-35b3-9270-5fa13ca677db,cer,Edad Moderna,Damask
http://data.silknow.org/object/9d9844e8-a7eb-3fb0-a2ef-6db8cdc103c6,cer,Galón de pasamanería de la época.,Embroidery
http://data.silknow.org/object/9dceb390-8242-3bd1-840c-9ce991363407,cer,"Bibliografía: Núñez Navarro, N., 2005: ""Indumentaria religiosa: Dalmática y casulla del siglo XVI"", pieza del mes (enero de 2005), Museo Nacional de Artes Decorativas.  
Paralelos: Otavski, K. y Abbas, M., 1995: Mittealterliche Textilien I. Ägypten, Persien un Mesopotamien, Spanien und Nordafrika, pp. 244-244, nº 142.",Satin (fabric)
http://data.silknow.org/object/ef539f69-7412-35bf-8fa1-5e13275c2154,cer,Edad Moderna,Velvet
http://data.silknow.org/object/1b6c0300-fccc-3421-b109-46389f7c8a3f,cer,"Virgen de Ostra Brama, patrona de Lituania.",Velvet
http://data.silknow.org/object/9ff47c9e-46c3-38ea-914e-5aecb41d6309,cer,"Fragmento textil en tejido de terciopelo de seda verde y beige. En uno de los bordes, orillo de dos líneas blancas entre dos beiges y una fina línea roja.  Como decoración, cenefa con motivos florales entre piñas.",Velvet
http://data.silknow.org/object/1b185fdc-845f-363d-a85c-b7117ffe3bf3,cer,Podría pertenecer a una cenefa de casulla.,Velvet
http://data.silknow.org/object/f0e2bd7e-aff5-39de-98e8-9405575d0561,cer,"De estilo Imperio. El sillón, que lleva escabel, es una avanzada del Isabelino.",Velvet
http://data.silknow.org/object/f0f2ab4c-0345-3aec-8b78-bd119816b0e2,cer,"Fragmento de tira con bordados de aplicación en raso de seda e hilos metálicos dorados sobre terciopelo de seda granate. Forma una disposición vertical de composiciones geométricas a base de motivos vegetales esquemáticos con espirales, en colores amarillo, azul y verde.",Velvet
http://data.silknow.org/object/8d15498b-c7b5-3390-b0dd-59a2f825b482,cer,Barroco   Escuela Sevillana,Embroidery
http://data.silknow.org/object/185ea55e-e6d6-348c-8b53-81d32a65a808,cer,Manípulo de terciopelo de seda morado liso. Rematado con galón dorado y forrado de percal morado. Con cordón fijador de borla de pasamanería.,Velvet
http://data.silknow.org/object/8e46c723-eb08-354e-aaa9-a6e13cc6481a,cer,Arte Asiático   Arte Chino   Dinastía Qing [1644-1911],Velvet
http://data.silknow.org/object/175637dc-252f-3d46-aabe-3a1ac65320a5,cer,"Fragmento textil, de damasco azul y rojo decorado con motivo figurado de leones rampantes afrontados, dispuestos en motivos romboidales, también motivos de flores. Hilos de urdimbre de color rojo y trama azul. Ligamento de tafetán largo 3:1, combinando el efecto de trama y el de urdimbre.",Damask
http://data.silknow.org/object/173a456d-4897-370d-8d2f-072c06e37605,cer,"Cuatro fragmentos de tejido que pertenecen a una misma pieza de tejido. A su vez, el fragmento A está formado por dos fragmentos. El fondo de damasco de los distintos fragmentos presenta una decoración compuesta por tallos vegetales sinuosos de los que a su vez salen pequeñas flores esquemáticas, y en los que se cobijan animales (dos especies distintas de pájaros, una de ellas similar a un águila). Sobre esta decoración, aparecen -espolinados en seda de distintos colores- intercalados y distribuídos en franjas verticales, figuras y motivos dispuestos de modo especular, de abajo a arriba, si bien las pequeñas dimensiones de los fragmentos nos impiden conocer el desarrollo horizonal completo de la decoración: figura de un caballero vestido con armadura a caballo (caballo en color marrón y caballero con armadura de hilo metálico en una de las figuras, y en la especular caballo blanco y armadura naranja); un árbol de carácter esquemático, y una especie de fuente (en estos casos, lo que cambia de color es el tallo del árbol y de los elementos arquitectónicos que componen la fuente); una figura femenina montada en una carroza tirada por una especie de grifo (la vestidura de la mujer es naranja en una de las figuras, y blanca en su imagen especular). La decoración de los fragmentos D y A, y C y B coinciden. Las dimensiones de los fragmentos impiden conocer la anchura del telar. El desarrollo vertical del ""rapport"", que tiene unos 37 cm. Carecen de orillos.  
  
Ligamentos:  
-Damasco realizado en rado de tres por urdimbre [brillo] y tafetán [mate] base  
-Tramas decorativas esplinadas en color blanco -seda en su color-, naranja, rosa, rosa claro, malva, marrón y naranja claro STA que ligan en sarga  
-Tramas dobles espolinadas de hilo metálico plateado arrollado a alma de seda.",Damask
