obj,museum,text,label
http://data.silknow.org/object/27a9aa46-41cf-30dc-a3c9-9d5d9cce84e2,vam,"Rectangular pocket book with flap of white satin and lined with white silk. The front is worked with three leafy stems, bearing roses and strawberries, springing from a vase; and the flap has similar stems and a rosette. The back has two stems with various flowers growing from a leafy device; in the middle is a winged heart and a small bird. Leaves and stems embroidered with coloured silks, chiefly yellow and shades of green, in satin stitch shading, and bows in silver thread. Flowers, winged heart and bird ingeniously executed with natural and shades of red, possibly dyed, straw splints in satin stitch, porcupine quill work (zig zag pattern using contrasting colours of the straw) and wrapping (straw splint wrapped round a length of thread). The outline of the straw motifs is a couched line of a fine two straw plait, probably splints. The edges of the pocket book are bound with a narrow silver braid.",'Silver thread'
http://data.silknow.org/object/25bddad3-0cb5-3b6f-bf83-f23e1075d4ea,vam,Unique,'Silver thread'
http://data.silknow.org/object/31a88fc1-3aab-355a-9ff6-6c58fccc19e8,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/331a79c3-8ab4-3750-bc4b-2c767bbbab1b,vam,"Table hanging, black silk satin with embroidery in silks and gold thread, China, Qing dynasty, probably 18th century",'Gold thread'
http://data.silknow.org/object/35303835-6b39-340a-8bf9-56fc1ce286fe,vam,Unique,'Silver thread'
http://data.silknow.org/object/3f9cda42-8bef-3282-86ac-42a9baf2c3a4,vam,"During the eighteenth century, Madrid attracted immigrants from other areas of Spain who brought with them distinctive styles of regional dress.  These newcomers were known as ‘majos’.  Élite society in Madrid adopted the picturesque majos’ dress, as a patriotic Spanish style and a rejection of French fashion. The 'majos' style continued to be worn as fancy dress in the 19th century.",'Silver thread'
http://data.silknow.org/object/3ed39219-d13a-3bfa-8c8a-1fd47159511e,vam,Unique,'Silver thread'
http://data.silknow.org/object/3e5b7b25-99ec-37b6-9a65-9f7cbdcf57bc,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/3d7a2263-054f-3577-85da-1920cbb56481,vam,"Woven silk textiles were mainly manufactured for domestic use, such as trousers, linings or turbans.",'Gold thread'
http://data.silknow.org/object/3d4dfe63-70d9-3966-9448-40ef33ab8947,vam,"Intended for use as a garment, clothing. The slip book entry indicates that the garment is intended to be worn to a purdah.",'Gold thread'
http://data.silknow.org/object/39d38393-7926-32f0-bc7b-8e6b77883960,vam,"Samples of coloured threads from this object have been taken and are being analysed as part of a collaboration between the V&A and the Spanish Research project ""Caracterización de als producciones textiles de la Antigüedad Tardía y Edad Media temprana: tejidos coptos, sasánidas, bizantinos e hispanomusulmanes en las colecciones públicas españolas"" (""Characterization of Late Antique and Early Medieval textile production: Coptic, Sasanian, Byzantine and Spanish Muslim textiles in Spanish national collections"") (HAR2008-04161) directed by Dr Laura Rodríguez Peinado, Universidad Complutense de Madrid, Dpt. de Historia del Arte I (Medieval).",'Gold thread'
http://data.silknow.org/object/3943ad1c-3d1b-3952-bf18-912efeac6526,vam,"Robe of the Abuna (Metropolitan) of Ethiopia, white and red silk satin with embroidery in gold thread, Ethiopia, about 1748",'Gold thread'
http://data.silknow.org/object/387898d2-e712-3017-abec-a23a7eed50c2,vam,"Man's waistcoat, 1750s, British; ivory silk, woven-to-shape with silk and metal thread, Spitalfields, altered 1870-1910",'Silver thread'
http://data.silknow.org/object/36ca1128-a760-3f5c-9091-72f03ac1d154,vam,"red velvet with pomegranate pattern, embroidered orphreys with crucifixion, 1375-1500, Italian or Spanish velvet; German/Bohemian embroidery",'Silver thread'
http://data.silknow.org/object/366acc66-8c83-3daf-b4dd-74f0b524ad02,vam,"This is a special purse for use at the gaming table, to hold money or counters.  Its style is quite different from other 17th-century purses. The flat, circular base with sides gathered on a drawstring prevented spilling or revealing the contents, and the coat of arms on the bottom identified the owner. 

This gaming purse is made of velvet dyed a bright orange-red, a colour known in the 18th century as ‘tawny’.  It is embroidered with fleur-de-lys in silver thread on the sides.  The coat of arms of Cardinal Duke de Matignon are embroidered in silk and silver gilt on the bottom.

Playing and betting on card games was a socially acceptable pastime for the wealthy in the later 17th century.  Along with dancing, riding and the theatre, it was an amusement for those classes that did not have to work. The coat of arms identify the owner of the purse as Jacques de Goyon de Matignon who was consecrated Cardinal of the Roman Catholic Church in Paris in 1673. The evidence that he regularly played and gambled on cards is appropriate to his aristocratic birth.  Unlike certain sects of the Protestantism in the 17th century, the Roman Catholic Church did not oppose this popular entertainment.",'Silver thread'
http://data.silknow.org/object/35e42b9b-05e1-3bac-bac0-0b055275f2b4,vam,"Dark blue silk satin; pattern obtained by supplementary brocading wefts and by the liseré efects of the ground weft, France or Italy, 1800-1850",'Silver thread'
http://data.silknow.org/object/3bd150b7-1e1d-3d40-8eed-77ef8e7d7284,vam,Unique,'Silver thread'
http://data.silknow.org/object/220a2646-307b-3cfa-8f66-7cd098aafdef,vam,"A woman's closed sack with wing cuffs, 1745-1755, English; Beige silk brocaded with silver, Spitalfields, 1740s",'Silver thread'
http://data.silknow.org/object/219e5c9f-05ef-3e9e-9e21-23773197bd91,vam,"Silk brocade textile, Varanasi, 19th Century",'Gold thread'
http://data.silknow.org/object/10562d84-592b-3431-99f0-ec293920d208,vam,Unique,'Silver thread'
http://data.silknow.org/object/0f828422-9d10-3319-95cf-486bd40b0845,vam,"Buddhist thangka, embroidery in floss silks and gold thread on silk, China, 1770-1800",'Gold thread'
http://data.silknow.org/object/0b9f7f20-9cc2-30bc-a993-b87d39196c36,vam,"Fragment of red silk, woven in the warp with gold thread and horizontal stripes of red silk.",'Gold thread'
http://data.silknow.org/object/0a1f9fcb-bb51-303a-8185-91affe980f96,vam,"netted, 1600s, French; Silk and silver embroidery, tassels",'Silver thread'
http://data.silknow.org/object/10cd0bec-18f4-3b7e-ad3e-bfe999b82e53,vam,"Round wooden box with closely fitting lid. Lined with pink plain woven silk and covered in embroidery formed by laying down silver thread in a spiral pattern and securing it with pink silk thread, shading from dark to light. The pink silk lining has been glued over the lightweight wooden box, and the silver thread wrapped in silk is attached over that, possibly also by gluing.",'Silver thread'
http://data.silknow.org/object/09d64f19-f081-33c0-a488-7160763f25fd,vam,Unique,'Silver thread'
http://data.silknow.org/object/061bf8f2-e701-3179-b303-3e42b98bfd1f,vam,"Pair of woman’s sleeves, removed from a gown or bodice, made of white silk satin and embroidered with purple silk floss and silver filé, in a pattern of scrolling stems and floral motifs, with couching, satin stitch and French knots. The sleeves are lined with linen and edged with a fringe of white silk and silver filé.",'Silver thread'
http://data.silknow.org/object/055d1034-68b4-3d62-92c5-fd783dd5f128,vam,"A flat, square bag of linen worked in tect stitch with silver thread ground and coloured silk scrolls, flowers and leaves.  The bag was once lined in coral-pink silk and once had a drawstring.",'Silver thread'
http://data.silknow.org/object/031a7a21-6b14-3078-a569-1b90e05710b5,vam,Limited edition,'Silver thread'
http://data.silknow.org/object/0294db82-2ffc-3655-9b3e-736434893aa1,vam,"Man’s waistcoat with a round neckline, revers, straight fronts and straight hem, hip-length.  Each front has a welted pocket.  The fronts and revers are made of white matelassé cotton, the back of bleached cotton.  The waistcoat and pockets are lined with bleached cotton.  A ⅜-inch (0.8 cm) cotton braid, painted with red circles and dots is applied on the pocket welt, around the front neck and revers and along the front edges and hems. The waistcoat is embroidered-to-shape with tamboured silk thread and silver filé, in a pattern of swags on the pocket welts, front collar and revers, along the front edges and hems.  There are 7 worked buttonholes along the left front and 7 embroidered buttons on the right front.",'Silver thread'
http://data.silknow.org/object/0173e71c-d383-3f0c-a87b-f3842d37cb19,vam,Unique,'Gold thread'
http://data.silknow.org/object/014acde8-78c9-311a-8df1-605625d63a90,vam,"Textile, silver and silk thread, India, ca. 1855-1879",'Silver thread'
http://data.silknow.org/object/075645d2-39f5-3624-bf92-1be786d1dd36,vam,"Pair of suede gloves, trimmed with silver thread and silk ribbons.",'Silver thread'
http://data.silknow.org/object/11821026-ba61-32db-9a2e-399e23559cb8,vam,"Gloves could serve several purposes in early 17th century Britain, apart from the obvious ones of protection and warmth.  Many were solely decorative, to display the wealth and status of their owner. They were worn in the hat or belt, as well as carried in the hand. Gloves were popular as gifts and were exchanged as a gesture of engagement or wedding present. In combat, a glove was thrown down as a gage, or challenge.

Decorative gloves were popular with England’s working class. In 1618 Horatio Busini, chaplain to the Venetian ambassador to England, wrote disapprovingly in a report on English customs:  “all wear very costly gloves.  This fashion of gloves is so universal that even the porters wear them very ostentatiously.”

The decoration of this glove is characteristic of the period 1615 to 1625 with couched embroidery in a stylised pattern and fringe of metal thread.",'Silver thread'
http://data.silknow.org/object/2038566a-c213-32da-bdc3-a633b3f7ea1d,vam,"In the 19th century gloves were an indispensable accessory for women. They were worn for day and evening wear. Wealthy women owned many pairs suited to different occasions and carefully chosen to match particular outfits. Strict rules applied to the wearing of gloves. A woman would be considered undressed if she left the house ungloved and it was customary, for instance, to keep gloves on in church, at the theatre and at balls but to remove them before dining.

These embroidered white kid gloves are typical of day gloves worn by women in the 1830s and 40s. The fashion for pale coloured soft kid leather was the subject of much discussion in etiquette manuals. It was considered extremely bad form to wear discoloured or worn gloves, leading some to claim they 'can only be worn once'. This particular pair appear to be unworn as there is no sign of the stretching required to wear such close fitting items. The glove pattern is cut with 'quirks' (a piece which fitted at the base of the thumb) and 'fourchettes' (the side panels for the fingers), and they would have been fastened by a single button at the wrist, which is missing on the right hand. There is no pointing on the backs of the hands as these were left plain in order to accommodate the floral design. This extremely fine hand embroidery is near identical on both left and right and forms a concentrated design over the back of the hand, typical of the period. The design is stitched in coloured silk with silver thread used for the foliage.",'Silver thread'
http://data.silknow.org/object/1ecaa768-06c1-3b18-a8eb-d604d7214831,vam,"A woman's bodice of white silk, backed with linen, unlined.  It has a wide neckline, long full sleeves in six panes.  The waistline is at the natural level and slightly pointed in front.  The bodice laces at the back; the 7-strand flat lacing in yellow and beige silk is probably original.  The bodice is embroidered in a pattern of scrolls, couched in silver thread and leaves of couched silver strip, and flowers in satin stitch worked in coloured silks.  A cuff of 1680s Milanese bobbin lace (the right hand has a blue silk ribbon fastening) has been later stitched to the end of each sleeve.",'Silver thread'
