obj,museum,text,label
http://data.silknow.org/object/f9dab023-a381-3f75-8d4d-32b7c2c69aae,imatex,Teixit d'estil bizarre.,Floral motif
http://data.silknow.org/object/f9b6cd4e-8d24-33f4-b599-a1e30b5d3bc2,imatex,"Fragment de banda que presenta una sanefa central que ocupa la major part del teixit. Aquesta mostra diferents motius geomètrics dels quals en destaca un quadrat amb una estrella de 8 puntes al seu interior. Està emmarcat, per dalt i per baix, d'una sanefa més petita també amb motius geomètrics.",Geometrical motif
http://data.silknow.org/object/f9aa1080-27d3-3172-91cd-34800133125e,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f97242a6-6770-393c-a374-19ddc0b1ea29,imatex,"8 fragments de teixit de seda llavorada, cosits en format rectangular. Motius florals, garlandes i fullatge.",Bunch
http://data.silknow.org/object/f962b3de-5440-3894-a6d6-245cbbf409f4,imatex,diversos fragments de teixit amb motius diferents però semblats units entre ells,Leaf
http://data.silknow.org/object/f938ed0e-f9de-3d8b-b691-c54b61be86e8,imatex,conserva part dels 2 voravius,Floral motif
http://data.silknow.org/object/fa846f20-0860-3f7b-9e4d-e4ebccd25234,imatex,Decoració de llunes que formen rombes amb una decoració floral al seu centre.,Floral motif
http://data.silknow.org/object/f9249cbc-9b5d-3d76-8b74-dbe409534416,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/fccedda0-641b-3ad9-970f-2408a513b555,imatex,conserva un voraviu.,Floral motif
http://data.silknow.org/object/ff8aaeaa-6202-3274-be0f-228dcea889f8,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ff73976b-623b-3071-821f-2bb2b369cccf,imatex,"Banda brodada: fons cru, i decoració de motius geomètrics en color vermell.",Geometrical motif
http://data.silknow.org/object/ff516317-49c8-3650-a9cc-a89177fd287a,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ff4a9406-dc1c-35bf-8ab6-f070624d5723,imatex,Podria tractar-se d'una mostra de brodat,Floral motif
http://data.silknow.org/object/ff0d1dae-438d-3e3b-99d6-212c33f33a3f,imatex,"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals. Restes de fistó en fil negre en el perímetre.",Geometrical motif
http://data.silknow.org/object/ff06ff71-1ad5-36d4-bf15-88a3b40e5fa4,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/feee9dda-9963-35ef-8089-5f04804eacce,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/fce325e9-1f76-39c7-bf0d-c7f5668a6339,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/feca4eaa-274c-3083-a9db-e6e9c8b7d313,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/fe87ddfe-868c-343e-937a-54008340d8dc,imatex,conserva els 2 voravius?,Floral motif
http://data.silknow.org/object/fe6c0360-cc12-315e-ae39-fb5ba86a85d6,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/fe4de2e7-2ea6-3567-9476-0d7f8b9c2e4b,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/fe49aff8-317c-381e-86ae-ddd162473c97,imatex,conserva un fragment de voraviu,Floral motif
http://data.silknow.org/object/fe2e0035-6582-3ef4-99ab-6fc62b70bbb2,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/fdfa9807-5f91-3735-b0d6-8767b9b7a158,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/fd5aefdc-d707-3501-af61-c3c2cb997dff,imatex,conserva els dos voravius,Leaf
http://data.silknow.org/object/fd2f0fd1-b60b-3226-874c-7678f7dc784a,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/fe9fdf80-0535-367d-8d15-11a70e740d77,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f905195a-0406-3521-bd1f-957520da2edf,imatex,"conserva 1 voraviu
- l'anima del fil entorxat és de fibre vegetal",Floral motif
http://data.silknow.org/object/f89feb2f-abc6-359f-8296-643380815d23,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f50a4c18-ff66-30cf-a19b-e57423fa6ffb,imatex,Fragment de teixit muntat sobre suport de cartró pintat reproduint el dibuix de la tela,Vegetal motif
http://data.silknow.org/object/f4eb6cc5-861d-3558-b8d0-318c3fc92bf6,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f4b07235-412f-3493-81d0-e7474d6b13d8,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f3b55c7b-62a7-3ad8-9a8e-ba071bdd3f07,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f36c99a3-db2a-33e4-9d65-317fcd79dd44,imatex,"vellut llavorat, cisellat de 5 cossos",Floral motif
http://data.silknow.org/object/f3550fc9-807d-34fa-93d0-1f4debf0b43c,imatex,Quatre peces cosides amb punta d'Espanya al volt.,Floral motif
http://data.silknow.org/object/f33bc81d-6f69-3354-b9f9-2b72f5d27fc7,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/f264df0e-cb91-3fca-b08c-36f725990b69,imatex,"Teixit de seda de forma quadrada,brodat amb motius vegetals estilitzats que recorden petits arbres. Inclou una sanefa perimetral excepte a un dels laterals a on es pot veure el voraviu del teixit de base.",Floral motif
http://data.silknow.org/object/f5183804-0eb5-369c-96e0-35fba77ee6a5,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f1ef7212-fa5d-3b25-8bea-e70ea05b5598,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f1a9ab52-d029-3058-bfd5-6dcfa823dfa6,imatex,"Volant de tul brodat que devia formar part d’un vestit. Decoració de cintes de setí de seda blau cel i de vellut negre, pedreria i aplicacions de guipur. Porta folre de tafetà de seda de color verd. És més alt d’un costat que de l’altre.",Geometrical motif
http://data.silknow.org/object/f19c702b-08f5-3900-87ab-7454647e6dd4,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f198ce33-1482-3b45-a2e4-23eea4ee0180,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f197e5b8-1316-3f71-b2e7-90d5cd781580,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f120fe63-33e1-3836-9253-d1ac8b0e71d5,imatex,conserva fragments dels 2 voravius,Vegetal motif
http://data.silknow.org/object/f106740c-7276-3788-bd21-96b6adbef0e0,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/f0ad02ba-95d3-3d51-aaa0-d69988c25402,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f1eb1f45-7215-3009-bfd4-4fef76742c52,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/f5250271-c453-3294-8c4f-fb64c232fd3b,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f55e9f50-976c-3196-94b9-bee270d40f8a,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f5acf206-604f-39c5-a644-f1ea5d03a5eb,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f87fd035-52fa-31b9-96c4-c86955747a84,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f8555e4c-8ff0-3c7f-b5c4-6c9d7e3cd34c,imatex,"Lampàs, efecte de decoració per 3 trames llançades, 1 d’elles interrompuda; fons setí de 5 pesant i  decoració en tafetà

. ORDIT
- relació d’ordits: 2 ordits, en relació: 6 fils ordit de fons (alternen fils simples i dobles ) / 1 fil ordit de lligadura  
- matèria: 
ordit de fons: seda; color vermell; 1/c; fils simples i dobles; torsió Z
ordit de lligadura: seda; color ataronjat; fils simples; torsió Z
- densitat: 12 fils ordit lligadura / 72 fils ordit de fons
- escalat: 3 fil d’ordit de fons

. TRAMA
- relació de trames: 4 trames: 1 trama de fons / 3 trames llançades (1 interrompuda)
- matèria: 
1 trama de fons: seda; color vermell; STA
2 trames de decoració continues: seda; colors negre, blanc; STA
1 trama de decoració interrompuda: seda; color groc; STA
- densitat: 24/25 passades/cm 
- escalat: 1 passada

. VORAVIUS : ample de 6 mm amb 4 cordelines que treballen en tafetà, de fibra vegetal i torsió en S

. RAPORT: 28 x 16 cm

. TELER: de llaços, ordit passat a punta i retorn, 2 plegadors d’ordit",Vegetal motif
http://data.silknow.org/object/f84753ae-6d18-36e1-99fe-e8ba2f20319d,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f8258b91-6b3e-394a-a87d-320856eb0b02,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/f824d7b0-f7ba-399a-9f35-b29d24f8d3df,imatex,segurament correspon a un fragment de faixa femenina.,Geometrical motif
http://data.silknow.org/object/f7e9e3c9-9e55-352a-a48a-63a6111e1662,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f7b1aac2-a70d-3c7d-835b-79168e97fe00,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f79e7b9c-fedb-3bd2-aad1-a1ae95f60ea4,imatex,Vellut tallat llavorat de 1 cos,Geometrical motif
http://data.silknow.org/object/f74cc10f-659e-312b-91b4-8d368026f55d,imatex,Dos fragments de teixit cosits sobre una tela de suport. Per la seva forma deduïm que eren part d’una dalmàtica.,Floral motif
http://data.silknow.org/object/f7329f13-0a81-3864-8726-0e531a51d024,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/f719edb7-b8b2-3697-a56d-70ab8f4714bb,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f700603c-1e9f-3ecd-a746-2c458893e978,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/f6bfb5e4-20b8-3484-8645-49561e2f3319,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f6a5ec82-cee5-375b-8ad8-1fff6bdb9b37,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/f672be98-d49e-301f-a84e-bf00bdf4095e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/f641e30f-2a5d-3c5d-9f75-f812da27350a,imatex,conserva 2 voravius,Vegetal motif
http://data.silknow.org/object/f626a257-0d88-342d-89fd-4145ca770951,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/f600a92e-2704-349f-b530-4b6869bff400,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/f5cb41aa-dc19-363f-8d4c-ae5d4c1b50f4,imatex,conserva 2 voravius,Vegetal motif
http://data.silknow.org/object/f5b134ba-9207-3458-be60-fba08eb3853f,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/f005a319-c046-32d0-aeb4-39898d76778a,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/df7eec61-6ca9-30ff-90b3-db6a25881f6f,imatex,Dos fragments de teixit que corresponen als extrems d’un xal de seda de color blau amb els laterals decorats amb una franja llavorada de línies diagonals negres sobre fons de color gris. Una cinta blanca llavorada decora el perímetre i conserva serrells als extrems.,Geometrical motif
http://data.silknow.org/object/ddf5cbff-a536-3afc-ba93-8cadd9a92e73,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ddc7f1a6-94ea-341a-9444-a1f98a590aa3,imatex,conserva 1 voraviu.,Floral motif
http://data.silknow.org/object/c8e0d2cc-597a-3a39-be5a-bf4eea86ddaa,imatex,conserva 2 voravius,Floral motif
http://data.silknow.org/object/c8debcff-2a0a-3c50-b1da-22e3aea7cad1,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/c8aac260-95b5-3504-af65-9527488da7a6,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/c897ae78-0e42-3fb5-bdfb-8d3f8684e841,imatex,vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/c8810599-a1d1-306b-b2f7-1ee2a70883c8,imatex,"S'ha restaurat i s'han unit en un únic suport aquest teixit i el reg.3931
- És el mateix teixit que el reg.3931.
- La seva decoració té relació amb la sèrie de teixits de Las Huelgas però no pertany a cap peça d'aquest grup",Floral motif
http://data.silknow.org/object/c8754aaf-61a4-3d4b-9ca0-f787b52aecbe,imatex,Correspon al davanter d'una armilla,Floral motif
http://data.silknow.org/object/c857994a-621f-392b-89c9-dcf39d5bf93c,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/c8052ae5-d6f3-3444-8979-7a5750bee535,imatex,"Faixa masculina de les denominades ""faixes de Kontusz""",Floral motif
http://data.silknow.org/object/c7f262df-04bf-3e47-aae9-f7b0f944863f,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/c8e8db58-4649-3d53-90b9-2b4f6a486a1e,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/c7d484c3-5c47-3db2-baae-b950bd803ac6,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/c7a3ce6e-08f5-3793-8b74-77307aba8036,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/c6db91ec-27c1-3060-97b4-a7cafb5d386d,imatex,conserva restes de 1 voraviu,Floral motif
http://data.silknow.org/object/c6c37ccb-57c5-3018-bd36-dadb5439814c,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/c6a4fbbd-d8ca-382f-8abb-6351fc342824,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/c66aee2a-ed73-3e93-881b-cead775480e0,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/c6615477-5660-38b8-8271-8dc98f23130b,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/c5cbe03d-e03d-3561-9de4-524d920c06cd,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/c5c8b73d-c0f1-3d38-bd94-7299520457f6,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/c5c0de1c-85fc-311c-9997-3e9da5283b76,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/c93bde26-73f1-3f48-9173-361b6f631845,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/cd259a48-7347-3e34-8cc2-48264336ad1d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ccebfd2f-fe76-3c17-b7ea-ecc15db889e8,imatex,Conserva els dos voravius.,Floral motif
http://data.silknow.org/object/ccbe72c1-41b8-3271-ba90-17bc72e8c526,imatex,Teixit típic d'exterior que duien les dones de la zona de Mahdia (Tunisia) a l'hivern. Les peces acostumaven a medir entre 3 i 4 metres de llarg i es duien drapejades.,Geometrical motif
http://data.silknow.org/object/cc7b9716-77dc-3b6d-8020-08fcbd702c55,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/cc3b9c6d-5f21-3c98-be95-4219d7a82e6d,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/cbe5ee1c-fdb2-3565-af29-c4badf68228d,imatex,"Fragment de teixit amb la decoració en vellut, tafetà i fons calat.",Floral motif
http://data.silknow.org/object/cbd0bfa7-eedd-38c1-8b3c-2dc39c2c436a,imatex,"Banda brodada: fons tafetà cru, de lli, amb motius geomètrics brodats en fil de seda de colors blau i verd.",Geometrical motif
http://data.silknow.org/object/cb5c2c24-f97f-3a46-adbe-c4918bf52299,imatex,conserva els dos voravius,Thistle
http://data.silknow.org/object/cb257089-c6ab-3863-85e2-1ca89f391a0d,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/c933a83e-1095-3465-a365-8c22498c075f,imatex,conserva els 2 voravius,Leaf
http://data.silknow.org/object/cafd3917-a8fe-3e1f-8e36-f8be3ffeed2a,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/cadb7054-6fe1-36ba-bacf-7aa0d079d76d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/cab8ae65-f331-35d7-8888-5458c9e19ba7,imatex,"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",Floral motif
http://data.silknow.org/object/ca955b82-e9e2-3926-b631-b3a572aea476,imatex,"Tafetà de color verd brodat amb sedes de color groc i rosa fosc, de flors diseminades en sembrat emmarcades per 2 franges laterals.",Floral motif
http://data.silknow.org/object/ca79342f-81be-3ec2-889a-a194646d57aa,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/c9ed5d5b-6c70-3a15-a094-5005faced76b,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/c9e76072-7a91-39d1-a606-06e3df28de1b,imatex,"Fragment de teixit brodat del tipus conegut com a ""suzani"" que es caracteritza pel tipus de brodat i els grans motius florals, propis de la zona d’Uzbekistan (Àsia Central)",Floral motif
http://data.silknow.org/object/c9d18b3b-1493-3f09-bae4-02c7fa7b3e03,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/c9c8fbf0-c745-3a0f-8c24-8b622348d599,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/caf2a6e4-17fc-3a3e-913c-a621074d7867,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/c585a710-22b3-3156-82cb-3f410c402e66,imatex,conserva un dels voravius,Vegetal motif
http://data.silknow.org/object/880be18e-248e-32df-84a0-0b5ccb620619,imatex,conserva 2 voravius,Floral motif
http://data.silknow.org/object/c579a781-c038-3ed5-9d98-2d85492f8210,imatex,conserva els 2 voravius?,Floral motif
