"obj","museum","text","technique_group"
"http://data.silknow.org/object/c3061d18-f3fa-3492-a980-be0e4113588f","http://data.silknow.org/graph/cer","[En cuanto al escudo: ""En DOMUS se apunta la existencia del escudo de los Mendoza (Los Mendoza tienen las armas idénticas a los De la Vega pero con otras distribución de los esmaltes). No se hace ninguna referencia al otro escudo"", Sofía Gomes da Costa].  
Frontal de altar  que en la publicación de Kendrick de 1921 dedicada al bordado la cataloga como española de la primera mitad del siglo XVI. La procedencia de la pieza en esta publicación es la colección M. Spitzer.","Velvet"
"http://data.silknow.org/object/c3061d18-f3fa-3492-a980-be0e4113588f","http://data.silknow.org/graph/cer","Edad Moderna","Velvet"
"http://data.silknow.org/object/7aac690d-22fd-31ec-bd18-54885341e41c","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/7aac690d-22fd-31ec-bd18-54885341e41c","http://data.silknow.org/graph/cer","Ejemplar muy estropeado, pero interesante para el estudio de la técnica del bordado.","Embroidery"
"http://data.silknow.org/object/7aac690d-22fd-31ec-bd18-54885341e41c","http://data.silknow.org/graph/cer","Fragmento con bordado en hilo de seda y metálico sobre terciopelo de seda roja. Una orla de hojas o trepas con gruesa seda verde y amarilla y cordoncillo de oro y plata. El bordado hecho sobre relleno. Bordeado por un cordón retorcido también bordado. El forro es doble.","Embroidery"
"http://data.silknow.org/object/76955d83-c58a-3ee3-909c-e24eaeff3f8f","http://data.silknow.org/graph/cer","Edad Contemporánea","Embroidery"
"http://data.silknow.org/object/76955d83-c58a-3ee3-909c-e24eaeff3f8f","http://data.silknow.org/graph/cer","Mantón cuadrangular con fondo de color blanco marfil. Decoración floral bordada también en blanco y rodeado por una cenefa de flores de menor tamaño. En las esquinas, manojos de flores de gran tamaño. Fleco periférico blanco.","Embroidery"
"http://data.silknow.org/object/b4844612-e147-3995-98c0-9ef357265258","http://data.silknow.org/graph/cer","Dinastía Qing [1644-1911]  Arte Asiático   Arte Chino","Embroidery"
"http://data.silknow.org/object/b4844612-e147-3995-98c0-9ef357265258","http://data.silknow.org/graph/cer","Túnica o chi-fu en raso amarillo decorado con distintos símbolos relacionados con el orden cósmico chino y realizado con hilos de seda en blanco, negro, rojo, verde y azul, que realzan los motivos. Lleva cuello de caja, cierra a la derecha con dos botones de pasamanería que tienen las borlas de metal dorado y abierto en el centro, por delante y por detrás hasta bajo la cintura. El diseño principal son dos dragones de cinco garras afrontados en torno a un disco central situado por encima de sus cabezas, con cuerpos de lagarto que siguen un ritmo ondulante. La parte de atrás es exactamente igual y en las mangas, lleva dos dragones en cada una, que con el de la solapa, hacen el número 9. La banda alrededor del cuello y las bocamangas de forma acampanada son azules, bordadas con dragones caminantes, perlas y nubes, con borde ribeteado en oro. Alrededor de ellos, paisaje de nubes y murciélagos y bajo ellos bandas diagonales, olas y en medio de la montaña de la tierra de la que brota espuma del mar, motivo que se repite a los costados. Surgiendo de las olas algunos de los Ocho Objetos Preciosos (el cuerno de rinoceronte, las monedas, las joyas), el otro ju - i, el coral y la calabaza, este último símbolo taoísta. Forro de damasco azul claro con un dibujo geométrico de esvásticas entrelazadas.","Embroidery"
"http://data.silknow.org/object/0e93b741-bdf5-3352-8cd4-a189d8ccce79","http://data.silknow.org/graph/cer","Dinastía Qing [1644-1911]  Arte Asiático   Arte Chino","Embroidery"
"http://data.silknow.org/object/2a4c5d80-1441-3f12-8516-df5dbf448b68","http://data.silknow.org/graph/cer","Edad Moderna","Cut velvet"
"http://data.silknow.org/object/2a4c5d80-1441-3f12-8516-df5dbf448b68","http://data.silknow.org/graph/cer","Fragmento de seda de terciopelo rojo, de forma cuadrada.  Presenta una especie de piña como decoración y mazonería imbricada.","Cut velvet"
"http://data.silknow.org/object/0e93b741-bdf5-3352-8cd4-a189d8ccce79","http://data.silknow.org/graph/cer","Túnica de raso rojo, con cuello de caja y mangas anchas y cortas. A la altura del pecho y sobre los hombros dos dragones bordados. El resto de la superficie cubierta por decoración de menor tamaño de animales, nubes y flores.    
A lo largo de la historia la indumentaria china ha seguido un código jerarquizado, vinculado al status social y a la profesión de cada individuo. Tanto las prendas como los complementos que las acompañaban, así como los motivos decorativos y los colores, seguían esta rígida estructura.  
El chi fu es una túnica que se coloca bajo el pu fu (o abrigo) y presenta una profusa decoración bordada de motivos simbólicos, generalmente asociados al taoísmo y al buen augurio. En el caso de los chi fu conservados en el MNAD aparecen representados el dragón y el ave fénix, animales asociados al emperador y a la emperatriz respectivamente.   
Hacia mediados del siglo XIX, esta jerarquización en la indumentaria comenzó a caer en desuso, aboliéndose definitivamente con la proclamación de la República en 1911.","Embroidery"
"http://data.silknow.org/object/dcc7fce9-1613-3b2c-8d0d-ffca7c1a7e32","http://data.silknow.org/graph/cer","Arte Filipino","Embroidery"
"http://data.silknow.org/object/dcc7fce9-1613-3b2c-8d0d-ffca7c1a7e32","http://data.silknow.org/graph/cer","Camisa de color blanco, cuello recto adornado con líneas de cadeneta en zig-zag y ribeteado con puntilla ondulada, que lleva tres parejas de gemelos esféricos, en bronce dorado, y decorados con flores de seis pétalos. Abierta en su parte anterior hasta la altura del pecho, donde lleva en realce un corazón florido, bordado con hilo de color crudo. Hombros forrados con unos refuerzos rectangulares también en blanco. Mangas largas, que van fruncidas desde los hombros y no tienen puños, sólo una pequeña cinta con unos gemelos iguales que los del cuello.","Embroidery"
"http://data.silknow.org/object/ec89c1f7-caa3-3b0a-b073-91951b1789dc","http://data.silknow.org/graph/cer","Arte Asiático   Dinastía Qing","Embroidery"
"http://data.silknow.org/object/ec89c1f7-caa3-3b0a-b073-91951b1789dc","http://data.silknow.org/graph/cer","Cojín cuadrado, con motivo decorativo central floral, y flores salteadas por su superficie, bordadas sobre fondo oscuro. Presenta dos cintas cosidas en uno de sus laterales.","Embroidery"
"http://data.silknow.org/object/7813d0e6-3a10-384b-b3c1-dee4753d77b1","http://data.silknow.org/graph/cer","Tapiz de raso, color beige; constituido por cuatro tiras de tela en sentido horizontal. Bordado con punto de matiz cortado. Decorado con motivo central de flores y tres pájaros. Orla bordada alrededor, con motivos vegetales de tallos muy finos y enrollados. Esquinas con flores y pájaros de largas colas y mariposas. Forro de algodón del mismo color.","Embroidery"
"http://data.silknow.org/object/7813d0e6-3a10-384b-b3c1-dee4753d77b1","http://data.silknow.org/graph/cer","Dinastía Qing","Embroidery"
"http://data.silknow.org/object/1ef62c92-5434-3f8a-b4e7-d563510fde91","http://data.silknow.org/graph/cer","Cuatro colgantes: dos bolsas de tabaco con forma de venera en seda bordada con motivos florales y dos bolsas de abanico de forma alargada en seda de color naranja con aplicaciones textiles formando motivos florales. Las sujeciones del cinturón están formadas por cordoncillos de color beige con cuentas azules intercaladas. La hebilla del cinturón es de metal dorado de forma elipsoidal con decoración floral y restos de esmalte azul.","Embroidery"
"http://data.silknow.org/object/1ef62c92-5434-3f8a-b4e7-d563510fde91","http://data.silknow.org/graph/cer","Dinastía Qing","Embroidery"
"http://data.silknow.org/object/b13d4745-21d9-310b-a0d6-92057bc4dc02","http://data.silknow.org/graph/cer","Influencia del estilo Imperio Francés.  
  
Bibliografía comparada:  
-Aleteos, Colección de abanos do Museo Provincial de Lugo .Lugo. Diputación Provincial de Lugo, 2002, 89, nº 54.  
-VOLET, Maryse; BEENTJES, Annette: Éventails, Géneve, Editions Clairfontaine, 1987, p. 144, nº 109.","Embroidery"
"http://data.silknow.org/object/b13d4745-21d9-310b-a0d6-92057bc4dc02","http://data.silknow.org/graph/cer","Edad Contemporánea","Embroidery"
"http://data.silknow.org/object/b13d4745-21d9-310b-a0d6-92057bc4dc02","http://data.silknow.org/graph/cer","Abanico plegable.  
  
País: simple de gasa de seda de color salmón con chapitas y lentejuelas  doradas y plateadas, de diversas formas, cosidas. Rematado la parte superior con una estrecha puntilla mecánica en su color  
Varillaje: 14 varillas + 2 guardas de hueso, con incrustaciones metálicas doradas y plateadas en labor de piqué.  
Clavillo: remachado sobre virola de nácar.  
  
Cara: motivos vegetales con flores que cubren la parte superior y lentejuelas sueltas dispuestas de forma geométrica .    
Revés: carece de decoración y las espigas/pajillas, al aire.","Embroidery"
"http://data.silknow.org/object/3f87cdc0-b0d1-3721-b49d-a8fa0d424078","http://data.silknow.org/graph/cer","Abanico chino para la exportación.  
La decoración recuerda a la de los mantones de Manila.  
  
Bibliografía comparada:   
-Aleteos, Colección de abanos do Museo Provincial de Lugo .Lugo. Diputación Provincial de Lugo, 2002, p.39, nº 6.  
- Catálogo-Exposición :  ""Chine- Chinoiserie en Château de Maison"", Cercle de l´Eventail, París, 27-X- 2005 al  15- I - 2006, p. 83. (la temática es parecida).  
-CHECCOLI, Anna: Ventagli cinesi giapponesi ed orientali. Firenze, Edizioni Tassinari, 2009, p. 81 ;  p. 87.  
- MERINO DE CÁCERES, Maruja: Orientals fans in the National Museum of Decorative Arts in Madrid. En: FANS, The Bulletin of Fan Circle International. Londres, 2007, nº 85 pp. 22-29.  
-RODRIGO ZARZOSA, Carmen. Colección de abanicos en el Museo Nacional de Cerámica. Catálogo - Exposición. Madrid, Ministerio de Educación y Cultura, 2000, p. 156, nº 96.  
-VOLET, Maryse; BEENTJES, Annette: Éventails, Collection du Musée d´ art et d´ histoire de Genéve. Genéve.  Editions Clairfontaine, 1987, p. 152, nº 141-142.  
  
   
  
  
  
  
  
  
  
  
  
VOLET, Maryse; BEENTJES, Annette: Éventails, Géneve, 1987, editions Clairfontaine","Embroidery"
"http://data.silknow.org/object/3f87cdc0-b0d1-3721-b49d-a8fa0d424078","http://data.silknow.org/graph/cer","Edad Contemporánea [Dinastía Qing 1644 - 1911]","Embroidery"
"http://data.silknow.org/object/3f87cdc0-b0d1-3721-b49d-a8fa0d424078","http://data.silknow.org/graph/cer","Abanico plegable.  
   
País:  doble de raso de seda en su color sobre papel. Cara; bordado a matiz cortado (estilo mantones de Manila). Revés; pintado a la aguada.  
Varillaje: 6 varillas + 2  guardas de materia sintética, imitando carey, sin decoración.  Clavillo: remachado sobre virola de nácar y anilla de latón.  
  
Cara: decoración floral con pájaros; un gran ramillete de flores diversas, en colores vivos, a la derecha sobre una rama de flores más menudas una pareja de pájaros con las colas muy  largas. Los extremos carecen de decoración. Revés: decoración floral con pájaros e insecto, parecida a la cara, pintado a la aguada en tonos vivos.  
  
Fuente: de forma abalautrada sin decoración.  
Guardas: perfiles abalaustrados, sin decoración.","Embroidery"
"http://data.silknow.org/object/13d88983-5762-3bb7-af25-7ff695691100","http://data.silknow.org/graph/cer","Edad Contemporánea   Edad Moderna","Embroidery"
"http://data.silknow.org/object/13d88983-5762-3bb7-af25-7ff695691100","http://data.silknow.org/graph/cer","Figura de madera policromada, atornillada por un pie a una base de madera. Se encuentra vestida con pantalón largo y chaqueta a juego realizados en tafetán de algodón estampado, de color blanco de base decorado con rayas verticales, alternando punteado rojo, marrón tabaco, reja, marrón tabaco y de nuevo punteado rojo, seguida de guirnalda sinuosa de capullos en rojo. La chaqueta está rematada con un vivo de tafetán de seda de color rojo. En la solapa derecha aparece un escudo sujeto mediante costura. El escudo representa dos sables blancos cruzados sobre un ancla de color negro, todo ello sobre fondo rojo bordeado en blanco. Los puños se encuentran rematados por una fila de tres botones forrados con la tela del estampado del traje. Los pantalones están abrochados al frente con dos botones forrados con este tejido y atados atrás con una cinta de tafetán de seda verde claro. Posee un chaleco de algodón, en otomán de color crudo, decorado en el frente con bordado representando ese enlazadas, realizado con hilo de seda roja, en técnica de cadeneta. Presenta un pañuelo en muselina de lana decorado mediante estampación de lunares color marrón rojizo que le rodea el cuello a modo de corbata. Camisa de tafetán de algodón crudo con encajes de algodón en al pechera formando volantes, cuello recto con botón de hilo de algodón y cierre metálico. Las mangas se encuentran separadas. Tiene bordados con motivos florales en hilo de algodón de color crudo en los hombros y en los puños. Faja en sarga de seda de color rojo, rematada en ambos extremos con flecos. La pieza se completa con unos zapatos de cuero negros con una gran hebilla en el empeine.","Embroidery"
"http://data.silknow.org/object/c3061d18-f3fa-3492-a980-be0e4113588f","http://data.silknow.org/graph/cer","Frontal de altar de terciopelo cortado y bucleado, con decoraciones de bordado de aplicación. Las decoraciones del terciopelo están silueteadas con punto de cadeneta. En los laterales, en la parte inferior, escudo nobiliario de los Enríquez.","Embroidery"
"http://data.silknow.org/object/c3061d18-f3fa-3492-a980-be0e4113588f","http://data.silknow.org/graph/cer","[En cuanto al escudo: ""En DOMUS se apunta la existencia del escudo de los Mendoza (Los Mendoza tienen las armas idénticas a los De la Vega pero con otras distribución de los esmaltes). No se hace ninguna referencia al otro escudo"", Sofía Gomes da Costa].  
Frontal de altar  que en la publicación de Kendrick de 1921 dedicada al bordado la cataloga como española de la primera mitad del siglo XVI. La procedencia de la pieza en esta publicación es la colección M. Spitzer.","Embroidery"
"http://data.silknow.org/object/c3061d18-f3fa-3492-a980-be0e4113588f","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/0f3a40b6-ad41-3739-9928-79f8e75ce438","http://data.silknow.org/graph/cer","Fragmento de tejido en seda de forma cuadrada irregular, en color rojo.  Como decoración, motivos vegetales, también en color rojo.","Damask"
"http://data.silknow.org/object/0f3a40b6-ad41-3739-9928-79f8e75ce438","http://data.silknow.org/graph/cer","Edad Moderna","Damask"
"http://data.silknow.org/object/424599ca-0184-325c-9994-87a5e2ae4014","http://data.silknow.org/graph/cer","Edad Moderna","Damask"
"http://data.silknow.org/object/424599ca-0184-325c-9994-87a5e2ae4014","http://data.silknow.org/graph/cer","Fragmento de tejido realizado en seda, de forma cuadrada y en tonos verdes.  Conserva orillo de color amarillo en uno de los extremos. Como decoración, presenta motivos vegetales también en verde.","Damask"
