"obj","museum","text","technique_group"
"http://data.silknow.org/object/9ec5cd46-1f8b-3147-a751-dac2d5a647c7","http://data.silknow.org/graph/vam","Indian muslin (another name for fine cotton) was very popular for women's dresses in Britain during the late 18th and early 19th centuries. This length, which was never made up into a dress, has been embroidered with a delicate floral design: vertical meandering vines alternating with scattered sprigs of leaves and flower-heads. The use of untwisted ('floss') silk and the choice of satin stitch rather than chain stitch both point to influences from China. A more traditionally Indian fabric for the Western market would have used twisted silk thread and chain stitch.","Embroidery"
"http://data.silknow.org/object/1741a668-50b4-38ea-a1c3-004782d470f8","http://data.silknow.org/graph/vam","This is an example of a small, square design for cushion covers and fire screens. It was available from the Morris & Co. shop as a finished embroidery or kit to complete at home.  Such designs were an inexpensive means of acquiring William Morris's work, and many examples have survived.  

May Morris embroidered this picture. She was William Morris's youngest daughter and manager of the embroidery section of Morris & Co. from 1885 until 1896.  May was a highly accomplished designer and a leading Arts and Crafts embroiderer and jewellery maker.  She embroidered both her own designs and those of family and friends.","Embroidery"
"http://data.silknow.org/object/1741a668-50b4-38ea-a1c3-004782d470f8","http://data.silknow.org/graph/vam","Linen canvas embroidered with silks.
Worked in cross stitch, tent titch and condensed Scotch stitch
Shades of red, blue, green, brown and white.  A formal vine tree with bunches of grapes.","Embroidery"
"http://data.silknow.org/object/1428dd42-3778-39e3-a5e6-1cc8e6fb9fc7","http://data.silknow.org/graph/vam","Middle East, Textile; Panel, silk-embroidered cotton, design of star-medallions and border cartouches on black ground, Azerbaijan or NW Iran, 1700-1800","Embroidery"
"http://data.silknow.org/object/1428dd42-3778-39e3-a5e6-1cc8e6fb9fc7","http://data.silknow.org/graph/vam","This cover is an example of embroidery from Azerbaijan. It dates from the late 17th century. At that time Azerbaijan was larger than the modern republic. It reached further to the south and the west, with Tabriz as its main town.

Technically embroideries from Azerbaijan fall into three groups. This piece, worked in cross stitch, is an example of the earliest.  Until recently textile historians thought that these embroidered designs were copied from hand-knotted carpets. However, we now think that the carpet-weaving industry took its inspiration from these embroideries and not the other way round.","Embroidery"
"http://data.silknow.org/object/1428dd42-3778-39e3-a5e6-1cc8e6fb9fc7","http://data.silknow.org/graph/vam","Possibly the front panel for a large cushion; cotton embroidered with coloured silks in cross stitch.  
The centre is occupied with three star-shaped compartments filled with conventional serrated floral designs; round these are long irregularly shaped compartments with similar designs. The whole is surrounded by a narrow border. The ground is black, filled with serrated hook-shaped devices in colours; in three of the corners are conventional trees.","Embroidery"
"http://data.silknow.org/object/3f0caa11-e9b9-3155-959c-2381dd4aefd6","http://data.silknow.org/graph/vam","A woman's gown of calico with an all over pattern, of floral sprays in shades of pink, red, yellow and green interspersed with single tulips and carnations, worked in chainstitch with a needle.

The dress is an open robe with English back running straight into the skirt. The skirt is arranged in flat pleats. The neck is round and the sleeves are short elbow length. The dress has an edge to edge closure at the front, without any fastenings. The bodice is linen lined and the skirt is faced with cotton with a tape band facing the hem.

The dress is worn; there are contemporary patches on the lining at the back and under the arms.","Embroidery"
"http://data.silknow.org/object/3f0caa11-e9b9-3155-959c-2381dd4aefd6","http://data.silknow.org/graph/vam","A woman's gown, 1775-80, British; of Indian calico chainstitched with coloured silk thread, 1740-60","Embroidery"
"http://data.silknow.org/object/3f0caa11-e9b9-3155-959c-2381dd4aefd6","http://data.silknow.org/graph/vam","The floral pattern on this dress fabric is so finely embroidered that at first sight it could be mistaken for a printed design. It is typical of the superb chain-stitch embroidery done in Gujarat, in western India, by professional craftsmen of the Mochi community, using both a tambour hook (<i>ari</i>) and a needle. The fabric would have been imported as piece-goods (lengths of cloth) and made up in England.

The style of the dress dates it to around 1780, while the embroidered fabric appears to date from somewhat earlier in the 18th century. The dress has elbow-length sleeves, with a tight bodice section opening down the front. The full skirt is open at the front, revealing a section of the petticoat worn underneath.","Embroidery"
"http://data.silknow.org/object/11167d50-8fc5-3536-a272-50cbcf47e99b","http://data.silknow.org/graph/vam","Altar Frontal
Cloth of gold and silver on velvet. Embroidered in gold, silver and silk threads; split, brick and satin stitches with couched and applied work.
SPANISH (probably Toledo); about 1530
T.141-1969
The scenes show the baptism of Christ, and the Virgin and child with the young St John the Baptist. In the centre of the upper band: Christ carrying the Cross, and the eagle symbol of St John the Evangelist on either side. On the extreme left is shown the martydom of St John the Evangelist, and on the extreme right, St John the evangelist with angels. The side borders show St Francis receiving his wounds, and St Catherine of Siena. The scenes from the life of St John the Evangelist represented on the frontal reflect the fact that it was made for the churdch of San Juan de los Reyes in Toledo, which was dedicated to this saint. []","Embroidery"
"http://data.silknow.org/object/11167d50-8fc5-3536-a272-50cbcf47e99b","http://data.silknow.org/graph/vam","Altar frontal of embroidered silk velvet in gold, silver, silver-gilt and silk threads, probably made in Toledo, Spain, ca. 1530","Embroidery"
"http://data.silknow.org/object/11167d50-8fc5-3536-a272-50cbcf47e99b","http://data.silknow.org/graph/vam","Altar frontal embroidered with scenes of the Baptism of Christ and the Virgin and Child in the main part. Cloth of embroidered silk velvet in gold, silver, silver-gilt and silk threads in split, brick and satin stitches with couched and applied work.

In the centre of the upper band is Christ carrying the Cross, and is flanked by the eagle symbol for St John the Evangelist on either side. On the extreme left is the martyrdom of St John the Evangelist, and on the extreme right is St John the Evangelist with the angels.

The side borders shows St Francis receiving his wounds, and St Catherine of Siena.","Embroidery"
"http://data.silknow.org/object/11167d50-8fc5-3536-a272-50cbcf47e99b","http://data.silknow.org/graph/vam","Toledo was probably the most important centre for professional embroidery in Spain in the early 16th century and a number of  fine examples survive in the Cathedral there.  

This altar frontal was found in the church of San Jauan de los Reyes in Toledo, for which it may have been made originally. It is embroidered with gold, silver, silver-gilt and silk threads in a variety of techniques and textures. Most of the embroidery is worked on applied pieces of silk. The two large medallions have scenes of  the Baptism of Christ by St John and the Virgin and Child with the infant St John. Although the artist/designer cannot be identified, the style points to the generation of Spanish artists who were introducing Italian formal ideas into Spain in the first half of the 16th century.","Embroidery"
"http://data.silknow.org/object/502ab218-38af-30d2-9073-575c2da52145","http://data.silknow.org/graph/vam","A bed-head or tester filled the space between the head-board of a bed and the roof. This specimen is thought to be the only known example of a complete and unaltered tester for a 16th century bed. It has a pattern in yellow satin, cut to shape and applied to the blue satin ground. The design consists of scaffolding of bandwork forming varied shaped compartments, with grimacing masks and human and half-human figures holding music sheets, musical instruments, leafy branches or baskets, or grappling with strange beasts and birds. The detail is embroidered in silk thread. The workmanship is of the highest professional quality and suggests a princely commission.

This bed-head was originally though to be Italian as the grotesque style started there. The term grotesque related to images found principally in Nero's Golden Palace in Rome when it was 'rediscovered' in the 16th century by Italian artists. 'Grotesque' was an adjective derived from 'grotto' and did not relate to the eerie nature of the images. The style became particularly favoured in France, from a comparatively early date, through the influence of Italian artists working in the French court. 

The design of the embroidery seen here is a French variation of the grotesque style, related, for example to the grotesque prints done from 1550 onwards, by Paris engravers Jacques Androuet du Cerceau and Etienne Delaune. Two small fragments of a French embroidered bed valance identical in style to this panel are in the Musee des Arts Decoratifs in Paris and must be part of same bed ensemble.","Embroidery"
