text,Label
"Dress for a girl.  Ivory-coloured silk printed with a repeating design of the head of a child wearing a blue hat and collar (or possibly a close fitting sunbonnet).\n\nKnee length, with square neck filled in with white cotton 'vest' gathered to high neck, and short slightly puffed and gathered sleeves.  These have been lengthened by the addition of extra cotton sleeves, tacked in and gathered at the wrist.  The dress is long waisted and the skirt is composed of a double flounce, the lower backed with two rows of pleated stiffened muslin, edged with coarse machine made cotton lace.  Bands of blue velvet, with machine made white cotton lace applied to them, pass over the shoulders front and back, to end at the top of the skirt.  Similar bands edge the neck, balance this at the front waist, and trim the sleeves, which are additionally decorated with blue ribbons.  The real waist at the centre front and back is marked with small gathers.  The dress fastens with buttons at the back, from neck edge to skirt, the yoke is held together with two brass hooks.  It is cotton lined throughout.",Lace
"Black/dark brown silk velvet bonnet with wide brim and high poke, trimmed with looped black silk satin ribbons. The bonnet is constructed of straw and covered in velvet.",Lace
"Wedding dress consisting of a bodice, skirt, sash, collar, cape and silk fragment.\n\nThe dress is of cream silk gauze with narrow opaque stripe, and trimmed with cream silk embroidered net lace.  A three-quarters length bodice with flared sleeves and attached draped polonaise overskirt bordered with lace. The bodice fastens with hooks and eyes in the centre front and with a 'V' neck. Full length underskirt in the same gauze edged with three flounces of lace, with edges of lace attachment to the bodice and skirt tidied up with silk satin rouleaux, and an additional row of rouleaux on the sleeve edges. The bodice front and polonaise overskirt are trimmed with silk satin ribbon bows. Belt sash of silk satin lined with cream silk, and with a fastening centre front camouflaged with a satin bow. Large silk gauze and net lace bow supported with a stiff cotton gauze interlining and attached to the back of the belt. Accompanied by a matching striped silk gauze cape and separate collar, and a fragment of silk gauze.",Lace
"Dress for a Quaker wedding\nBritain\n1874\n\nQuakers in Britain varied in their approach to dress. In general they favoured mainstream styles, wishing to appear well-dressed without standing out. Lucretia Crouch adopted this course when she married Benjamin Seebohm at the Friends' Meeting House in Clevedon in 1874. Her husband, a bank manager, was a widower with a young daughter.\n\nDress (bodice, skirt and sash): silk gauze trimmed with machine-made lace and silk satin\nGiven by Felicity Ashbee\nV&A: T.68 to B-1962 [2011]",Lace
"Ivory satin wedding dress, the bodice covered in tulle, the skirt of machine-made net with embroidered lace design. Band of wide satin padded rouleaux about skirt at knee height. Flat soled satin shoes and veil of tulle with shadow appliqué work in layers of sheer muslin in corners and bobbin lace trimming. The bodice V-shaped, with low neckline and short sleeves; lacing up the back.",Lace
"White silk bodice and skirt with embroidered muslin overdress, pleated-front bodice, long sleeves, full bell-shaped skirt. Embroidered in white cotton upon the shoulders and sleeve cuffs, down the front of the skirt and around the hem with a repeating row of plants with large fan shaped flowers, wavy stems, rosettes and dotted patterns.  Additional edging to neck, cuffs, and co-ordinating satin square bag of Valenciennes lace.",Lace
"Cream satin wedding dress consisting of a jacket bodice, skirt and train.",Lace
"Wedding dress accompanied by some pieces of pleated white satin ribbon (original placement uncertain), a spray of cotton orange-blossom, a white silk tulle rectangular veil and pair of white kid flat-soled boots with silk bows, side-laced with silk laces.",Lace
"Silk embroidery on linen in long-armed cross stitch and stem stitch. The colours are red and yellow-green. Along the bottom and up each seam to a depth of about 8 inches is a narrow meander border with leaves, surmounted by a row of peacocks. On the wing of each peacock and in front of each peacock is a small bird. Along the bottom is a vandyke stitch edging of plaited pillow lace, embroidered with yellow and green. Bands of the same lace run vertically between the sections, and are also embroidered in yellow and green.  [Trimming at bottom and between seams called both 'crochet' and 'plaited pillow lace' in the Register.]",Lace
"Scalloped border of silk bobbin lace. There is a continuous serpentine line that runs in and out of the scallops, containing alternately Maltese crosses and a chequered ground of wheat-ears.",Lace
"Border of bobbin lace embroidered in silver-gilt thread in satin and double running stitches. The lace has a floral pattern embroidered in silver-gilt, and is laid down on pink silk, and its shallow-scalloped edge is outlined with gilt gelon. Ruching of green silk is fastened with narrow gilt gelon and runs all round. On three sides is a fringe of silver-gilt threads.",Lace
"Border of bobbin lace. With a design of a simple repeating floral device filled with ornamental 'à jours', and edged with an undulating openwork border outlined with a silk cordonnet.",Lace
"Border of bobbin lace. With a design of a simple repeating floral device filled with ornamental 'à jours', and edged with an undulating openwork border outlined with a silk cordonnet.",Lace
"Border of bobbin lace. With a design of a simple repeating floral device filled with ornamental 'à jours', and edged with an undulating openwork border outlined with a silk cordonnet. This design is known as the 'Dog-rose' pattern.",Lace
"Border of bobbin lace. With a design of a simple repeating floral device filled with ornamental 'à jours', and edged with an undulating openwork border outlined with a silk cordonnet.",Lace
Border of bobbin lace. With a pattern of repeating flowers outlined with a silk cordonnet on a hexagonal ground.,Lace
Border of Blonde silk bobbin lace. Vandyked border filled with heart-shaped motifs. Above is a serpentine line of flower-heads and the ground is also scattered with single flowers.,Lace
"Border of black silk bobbin lace. Lille mesh powdered with regularly-spaced floral sprigs solidly worked in cloth stitch. The bottom edge is decorated with a series of scallops, each filled with a roundel consisting of a serrated leaf above a lobed flower. The pattern is worked in solid cloth stitch with decorative fillings of honey-comb and half-stitch work. A thick silk gimp thread is used to outline the pattern.\n\nNarrow flounce, possibly a bonnet veil by a later addition of a decorative border at each end.",Lace
"Straight-edged border of bobbin lace with a net ground worked with white silk and the pattern in green, pink, purple and yellow silk. Twist-net ground worked on a smaller scale within the 0.75 inch (1.5 cms) border along the lower edge. This border and the motifs are outlined with coloured silk cordonnets. The main part of the ground is decorated with simple sprigs arranged in two rows. Diagonal leaf-like motifs fill the border.",Lace
"Border of silver bobbin lace grounded with a large square twist net mesh and decorated with a geometric design of diamond shapes formed of lines of touching circles. Below the diamonds, solid fan shapes form a gently-scalloped lower edge. The touching circles are formed with a double gimp thread and are filled with wheat-ears which are also used to fill the centres of the diamonds, radiating from a central large spangle. The fan-shapes are in cloth stitch with half-stitch surround. Smaller spangles decorate the square mesh.\n\nThe lace is worked with a fine metal thread of silver strip wrapped round a white silk core. A much thicker thread of the same type is used for the gimp. Flat metal strip is used for the solid triangles and along the top edge. The spangles are of split flattened rings. The lace could have been used either for furnishing or for a dress.",Lace
