text,Label
"Bodice and skirt with separate (formerly attached) guipure lace collar and cuffs.\n\nThe bodice fastens with domed, fabric-covered buttons and has a narrow collar.  The sleeves are long and medium-wide with deep pointed cuffs.  The basque of the bodice extends to become a knee-length polonaise, draped and trimmed with a bow at the back.\n\nThe skirt is gored, pleated and tightly gathered at the back, and is trimmed with matching applied bands.  The jacket is lined with beige glazed cotton and boned on the main seams.  Inside the jacket there is a hanging loop, and three tapes, possibly for attaching a bustle.  The hem is faced with black, stiffened cotton and has a border of purple woollen braid.\n\nThe collar and cuffs are made of white ""Maltese"" guipure lace mounted on purple silk matching the dress fabric, and are original to the dress.",weave
"Day dress of wool and silk brocade, designed by Charles Frederick Worth, Paris, ca. 1889",weave
"Day dress consisting of a bodice and skirt of dark green wool and red-ground silk brocade with a floral pattern. The bodice is waist-length, panelled with satin and edged with black moiré ribbon. It is trimmed at the back with a made-up bow with long pendant ends. The dress fastens at the shoulder over a boned green silk bodice lining. The sleeves are long with a high pleated shoulder. Collar and cuffs are faced with gold beaded tulle. \n\nThe skirt has a slightly draped front, with the back flared and arranged in deep pleats. It is mounted over a green silk petticoat, and boned and taped to a bustle shape at the back. The skirt fastens at the back with hooks and eyes. It may have been altered and have lost a side panel. A machine-woven label 'WORTH PARIS' has been stitched to the waist tape.",weave
"Evening dress and skirt panel of embroidered silk satin, made by Worth, Paris, ca. 1881.",weave
English wax doll in fashionable evening or reception gown of 1878,weave
"Doll with wax shoulder-head, lower arms and legs on cotton cloth body. Fixed blue glass eyes. Blonde hair wig with coiled and braided chignon in back. Dressed in an extremely fashionable celestial blue silk satin evening or reception dress with Princess seamed construction, deep pleated flounce around front of hem, and back of dress extending into a frilled train. Fully lined with white cotton. Neckline and front fastening of dress embellished with lace and matched blue ribbons. Assorted dress overskirts and trimmings in matching satin and lace. (separated from doll). White petticoat with double ruffled hem; cream flannel petticoat with scalloped hem, broderie anglaise trimmed drawers and chemise. Cream silk mittens. White silk socks, and bronzed deep purple-brown leather elastic-sided boots with heels and tassels.",weave
"Doll with bisque head, composition body, and mohair wig; France; 1885-1886.",weave
"Doll. Fine bisque head with fixed glass eyes. Tightly curled mohair wig. Pierced ears (no earrings). Ball-jointed strung composition body.\nDressed in a silk satin formal day dress in gold and peacock blue, trimmed with deep blue silk velvet. Fully lined in white cotton. Large bustle. White lace at neck and wrists. Dress fastens in back with embroidered buttons. Smocking at yoke, bodice and cuffs. Leather shoes and crochet socks, some white cotton underwear. Doll was originally mounted/sewn to a padded cushion and had her shoes pasted to a cardboard base for display purposes; this has since been reverted by Conservation.",weave
"Ribbon corset, cream silk satin with boning and metal fastenings, made in England, ca. 1895",weave
"""Ribbon corset"" made from strips of cream silk satin ribbon connecting boning and lacings, metal fastenings.",weave
"silk satin, 1630c, English; Stamped and pinked decoration\n\nsilk satin, 1630c, English; White stamped and pinked decoration",weave
"A man's suit of coat, waistcoat and breeches, 1725-1735,  Brown silk, woven-to-shape",weave
"A man's formal day suit of brown silk.  The coat has a narrow binding of silk around the neck.  The sleeves are cut in two, shaped pieces, loosely fitted and ending above the wrist with deep, open, round cuff - 19 cm at the front, 32.0 cm at the back.  The front edges curve from neckline to mid-chest, continuing straight down the front.  The fronts are fitted to the torso, with wide skirts below the hip. These are arranged in two pleats (ca. 25 cm deep) at the front side and one pleat at the back.  There is an inverted pleat on each side of the centre back skirt opening.  There are scalloped pocket flaps just below the hip level on each front.  The sleeves and pockets are lined with coarse unbleached linen.  The coat and pocket flaps are lined with white silk satin. The coat fronts are thickly interlined. The coat fronts, back opening, pocket flaps and cuffs are woven to shape in a floral design with brown silk floss and silk frisé.  There are 16 woven-to-shape, silk-covered buttons on the right front (one missing), with 7 buttonholes on the left, corresponding to the top 7 buttons.  There are two of the same button on each pocket flap, 3 below the pocket, 5 at the top of each sleeve cuff, one at the top of the side pleats and 4 holding the pleats together. \n\nThe waistcoat is made of two fronts of silk, slightly shorter than the coat, and two shorter backs of coarse, unbleached linen with a border of the silk at the bottom. The waistcoat fronts and pocket flaps are lined with white satin, the pockets with finer unbleached linen.  The waistcoat fronts and pocket flaps are woven to shape in the same floral design as the coat, but in white silk floss and silk frisé.  There are 17 woven-to-shape silk covered buttons on the right front.  Underneath the left front edge is a white satin band with 8 buttonholes, corresponding to the top 8 buttons.  There is a coarse linen tape on each side of the linen back for adjustment.\n\nThe breeches are made of the same silk as the coat and waistcoat, with a high front waist and closed waistband at the back.  The back legs have one small pleat near the centre back to fit the waistband.  The breeches have a fall front, a watch pocket on the right side of the waistband, and a  pocket with corner flap on each side.  The waistband and fall front are lined with unbleached linen; the legs and pockets with brown cotton. The left corner flap has a remnant of the brown silk figured pattern of the coat and there is a small area of the waistcoat's white figured pattern at the top of the back right leg. Three silk-covered buttons fasten the waistband and fronts, two more on the waistband fasten the fall; another two the pocket flaps.  There are an additional two buttons on the front waistband.  Each leg fastens on the outside with 5 of the same buttons and buttonholes.  The lower edge of each leg has a knee band with buttonhole for a buckle. \n\nThe back has been relined with brown cotton, probably in the 19th century.",weave
