text,Label
"Silk shawl in black, gold, red and yellow tartan with black, gold and red fringe.",satin
"Satin bed curtain decorated with applied canvas work and with silk embroidery, England, 1640-1660",satin
Satin bed curtain decorated with applied canvas work and with silk embroidery.,satin
"Cushion cover of red silk velvet. The top of the cushion is of pile on pile silk velvet with a Gothic design of large stylised roses, each with three concentric rings of petals springing from knotted stems which divide to encircle the rose below. Smaller roses, with only two rings of petals, branch from the stem to fill the interspaces. There are four large roses on the cover. The back of the cover is of bright green velvet. Within the cover, the red velvet has a lining of red satin. The edges are bound with a red silk plaited cord with one strand of off-white. Hanging from the cord at each of the four corners are tassels of red silk and metal thread, and silver-gilt strip around a yellow silk core. Weft and ground warp of yellow silk. Pile warp of red silk.",satin
"Pair of women's shoes, white satin trimmed with blue silk ribbon and rosette, low heel; British, Latham, 1850s-1860s",satin
"Pair of women's court shoes, white silk satin pumps with with single rear seam at heel; vamp decorated with strips of blue satin ribbon, large blue and white silk ribbon rosette at throat; edges bound with blue silk; loops of elastic attached to edges just back from throat; small blue satin covered heel and brown leather sole; cream leather insole and quarter lining, cream coarse linen lining to vamp.",satin
"Bag of embroidered silk satin with chenille thread, Great Britain, 1820-1830",satin
"Bag of embroidered ivory silk satin with chenille thread. Appliquéd with coloured silk muslin in a design of a wreath of flowers including forget-me-nots, violets, orchids, pansies and roses. With a silk cord drawstring fastening which is finished with two silk tassels. Lined with silk taffeta.",satin
"Pair of brown velvet shoes with paste buckle; F, English, 1885-1890.",satin
"Brown velvet court shoe with pointed toe, scooped throat with paste buckle and small heel; edges with turned brown silk ribbon, pair of folded side seams; brown satin insole, cream leather sock, leather sole.",satin
"Pink satin slipper with square toe and throat. The upper is embroidered with green, white, pink chenille and silver thread. The insole is padded, and of cream silk, and there is a cream silk lining. The soles are of brown leather.",satin
"Pair of ladies shoes of satin, silk and leather, France, ca.1820.",satin
"Red satin slipper with square toe and throat, flat sole and red silk rosette decoration; dark green cotton string tie at throat; brown leather sole tapering at waist, cream leather insole, white cotton lining.",satin
"Parasol of silk satin and lace with a carved and ebonised wood handle, probably made in Great Britain, 1890s",satin
"Parasol consisting of a black silk satin cover with a deep lace flounce around the edges and a lace insertion in a different black lace mid-way down the cover. Carved ebonised wood handle, steel frame and metal tip.",satin
"Casket of wood covered with leather, embroidered silk satin panels, and lined with padded green glazed cotton. Box shaped to fit the casket. The front panel opens forwards on small hinges and the shaped top hinges backwards.\n\n\n<b>Decoration</b>\nSilk ground worked in coloured silk and metal thread, also decorated with raised work and bobbin lace, edged with metallic braid.\n\nThe sides of the lid are decorated with flowers, animals and insects. The side of the casket each show a different scene, easily identifiable is the back panel which show the biblical scene of Jacob dreaming of the ladder, Genesis 28:10-19.  The interior drawer fronts are also heavily embroidered to match the outside. The doors are lined in pink silk.  \n\n<b>Construction</b>\nCasket, comprised on three main sections. First section: Opened by lifting up the lid to reveal a small compartment.\nSecond section: accessed by lifting up the top section, which hinges open to reveal a compartment. The lid holds a  mirror. \nThird section:Accessed by opening the front doors, contains two rows of drawers, one row has three small drawers  and the other row has one large drawer.",satin
"Pair of women's leather shoes with silk satin, England, ca. 1800",satin
Pair of women's leather shoes with blue silk satin and rounded toes. No heels.,satin
"Pink satin baby's boots with couched silver thread decoration; English, 1800-1830",satin
Pink satin baby's boot with cream wool lining and leather sole; pink silk ribbon laces in 4 pairs of lace holes with a small pink rosette just below the bottom pair; couched silver thread decoration in the form of a scrolling foliate motif which stretches from toe back to top of boot.,satin
"White satin lady's slippers with square throat and rounded square toe; white satin upper, edges bound with white silk ribbon, small white silk ribbon at throat; cream leather insole, cream leather sock, cream linen lining; brown leather sole.",satin
"Dress panel of silk satin with velvet and feathers, possibly made in Great Britain or France, 1890s",satin
"Panel of purple dress silk satin with an elaborate and extravagant design down the front in figured dark purple silk velvet, and with ostrich feathers cascading down the front of the fabric.",satin
"Embroidered Casket, interior fitted with miniature garden, English, 1660-1685",satin
"Casket, decorated with embroidery.\n\n<b>Decoration & Design </b>\nSatin panels worked with silk thread. Raised work, metal thread, mica and glass beads are also used in decoration. The panels are edged with wood and the casket has spherical wooden feet.\n\nOn the lid, there is a cartouche showing Issac meeting Rebekah. The initials S.V are embroidered above the sun and clouds. Around the edge of the lid are small motifs including poppies, pomegranates, sunflowers, parrots and butterflies. The front doors show Abraham entertaining the Angels. The left side of the casket depicts Eliezer giving betrothal gifts to Rebekah, and the right show Eliezer taking leave of Abraham. On the back there is a central scene of Abraham with Hagar and Ishmael and to their right is Sarah and Issac in a tent and to their left an angel appears to Hagar in the wilderness. \n\nThe interior is also decorated with embroidery, the drawer fronts have geometric flowers in laid work. The inside of the top compartment is decorated with a 3D miniature garden with flour plots, fruit trees and ivory figures. The interior and exterior panels are edged with wood. \n\n<b>Construction </b>\nThe casket is comprised of two key segments, the top segment is revealed by opening the lid. The interior is split into two segments with the garden taking up the majority of space. The garden can lift out. The second segment is revealed by opening the doors, this reveals drawers.",satin
